2026-01-25 02:14:49.327 | ERROR    | wallcat.main:classify:130 - Falha em 11152210816234.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.460 | ERROR    | wallcat.main:classify:130 - Falha em 11152242874238.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.651 | ERROR    | wallcat.main:classify:130 - Falha em 11152312889241.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.758 | ERROR    | wallcat.main:classify:130 - Falha em 11152354057246.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.841 | ERROR    | wallcat.main:classify:130 - Falha em 11152419345248.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:49.941 | ERROR    | wallcat.main:classify:130 - Falha em 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:14:50.029 | ERROR    | wallcat.main:classify:130 - Falha em 113690_Papel-de-Parede-Resident-Evil-3-A-Extincao-Resident-Evil-Extinction--113690_1280x1024.jpg: attempt to get argmax of an empty sequence
2026-01-25 02:30:18.364 | ERROR    | wallcat.main:load_config:90 - Arquivo não encontrado: <red>D:\WORKS\DEV\python\wallcat\config.yaml</red>
2026-01-25 02:30:18.368 | WARNING  | wallcat.main:default_categories:29 - Usando categorias de fallback.
2026-01-25 02:30:18.370 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:30:21.081 | INFO     | wallcat.main:classify:150 - Iniciando: C:\Users\helio\OneDrive\Imagens\Wallpapers -> C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:30:21.083 | INFO     | wallcat.main:classify:152 - MODO SIMULAÇÃO ATIVADO
2026-01-25 02:30:21.705 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (84.74%)] 02547_BG.jpg -> Cinema
2026-01-25 02:30:24.405 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (94.37%)] 11151201553187.jpg -> Digital_Art
2026-01-25 02:30:25.050 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (87.34%)] 11151224423188.jpg -> Digital_Art
2026-01-25 02:30:26.297 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (96.78%)] 11151918778214.jpg -> Digital_Art
2026-01-25 02:30:29.991 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (95.93%)] 11152242874238.jpg -> Abstrato
2026-01-25 02:30:31.789 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.59%)] 11152419345248.jpg -> Minimalista
2026-01-25 02:30:32.486 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (84.56%)] 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg -> Pos-apocalipse
2026-01-25 02:30:34.410 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (97.88%)] 12M2610155J50-94422.jpg -> Abstrato
2026-01-25 02:30:36.986 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (90.63%)] 148142_Papel-de-Parede-Homem-de-Ferro-Iron-Man--148142_1280x800.jpg -> Cinema
2026-01-25 02:30:44.190 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (89.62%)] 3670374-200147-1280.jpg -> Pos-apocalipse
2026-01-25 02:30:49.430 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.99%)] 652686_20120302_screen003.jpg -> Pos-apocalipse
2026-01-25 02:30:50.230 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.76%)] 652686_20120302_screen004.jpg -> Pos-apocalipse
2026-01-25 02:30:50.986 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.83%)] 652686_20120302_screen008.jpg -> Pos-apocalipse
2026-01-25 02:30:51.930 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (98.21%)] 652686_20120302_screen010.jpg -> Pos-apocalipse
2026-01-25 02:30:52.885 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (90.45%)] 652686_20120302_screen013.jpg -> Pos-apocalipse
2026-01-25 02:30:55.320 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (81.31%)] 652686_20120302_screen020.jpg -> Pos-apocalipse
2026-01-25 02:30:58.269 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (92.50%)] 72190_Papel-de-Parede-Homem-Aranha-3-Spiderman-3--72190_1280x1024.jpg -> Cinema
2026-01-25 02:30:59.250 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (94.57%)] 73388_Papel-de-Parede-Transformers-Optimus-Prime--73388_1024x768.jpg -> Cinema
2026-01-25 02:31:04.536 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (82.87%)] coffee_cup_wooden_surface_106291_1920x1080.jpg -> Minimalista
2026-01-25 02:31:06.247 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (94.01%)] Desert-Wallpaper-Image-Picture.jpg -> Pos-apocalipse
2026-01-25 02:31:11.773 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.82%)] fallout4.jpg -> Pos-apocalipse
2026-01-25 02:31:13.116 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.68%)] fallout_scene.jpg -> Pos-apocalipse
2026-01-25 02:31:14.506 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (92.17%)] fallout_survivor.jpg -> Pos-apocalipse
2026-01-25 02:31:21.601 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (83.70%)] img1.jpg -> Abstrato
2026-01-25 02:31:25.539 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (92.92%)] IMG_20151229_224622.jpg -> Cinema
2026-01-25 02:31:26.768 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.76%)] img_normal.jpg -> Pos-apocalipse
2026-01-25 02:31:27.648 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (91.33%)] kCGlrT.jpg -> Cinema
2026-01-25 02:31:29.245 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (80.32%)] Map-Wallpaper-Black-Art.jpg -> Tecnologia
2026-01-25 02:31:37.528 | INFO     | wallcat.main:classify:193 - [DRY-RUN][KEYWORD] Poster-Craques-SELECAO-BRASILEIRA-todos-os-tempos.jpg -> Cinema
2026-01-25 02:31:43.328 | INFO     | wallcat.main:classify:193 - [DRY-RUN][KEYWORD] Space.jpg -> Space
2026-01-25 02:31:43.330 | INFO     | wallcat.main:classify:193 - [DRY-RUN][KEYWORD] SPBMX.png -> Ciclismo
2026-01-25 02:31:44.273 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.95%)] SQn6zv.jpg -> Pos-apocalipse
2026-01-25 02:31:45.956 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (94.08%)] the-last-of-us-part-ii-reveal-screen-03-ps4-us-10jul18.jfif -> Pos-apocalipse
2026-01-25 02:31:46.742 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (96.39%)] the-last-of-us-part-ii-reveal-screen-03-ps4-us-10jul18.jpg -> Pos-apocalipse
2026-01-25 02:31:48.448 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (88.02%)] tumblr_l22khnPK7v1qbkusho1_1280.png -> Abstrato
2026-01-25 02:32:04.914 | ERROR    | wallcat.main:classify:182 - Erro IA em wallpaper-insignia-1366x768.jpg: image file is truncated (1 bytes not processed)
2026-01-25 02:32:11.633 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (82.29%)] wallpaper_1584665693.jpg -> Pos-apocalipse
2026-01-25 02:32:14.620 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (96.94%)] wallpaper_28708454.jpg -> Pos-apocalipse
2026-01-25 02:32:15.605 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (81.84%)] wallpaper_632497876.jpg -> Tecnologia
2026-01-25 02:32:15.607 | INFO     | wallcat.main:classify:193 - [DRY-RUN][KEYWORD] wallpaper_yourFuture.png -> Utopia
2026-01-25 02:32:21.960 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (88.35%)] wp-react_1920x1080.png -> Minimalista
2026-01-25 02:32:22.933 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (95.24%)] wp2015877-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:24.456 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (96.49%)] wp2015886-dystopia-wallpapers.png -> Pos-apocalipse
2026-01-25 02:32:25.211 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (88.76%)] wp2015892-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:26.045 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.53%)] wp2015903-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:26.763 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (93.04%)] wp2015908-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:27.662 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (82.21%)] wp2015921-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:28.686 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (93.88%)] wp2015927-dystopia-wallpapers.jpg -> Pos-apocalipse
2026-01-25 02:32:31.997 | INFO     | wallcat.main:classify:193 - [DRY-RUN][KEYWORD] Yellow-Art-Wallpaper-Background-PC.jpg -> Tecnologia
2026-01-25 02:32:33.373 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.76%)] _imagens_wallpapers_replicas_3_6_3296.1280x1024.jpg -> Pos-apocalipse
2026-01-25 02:32:34.104 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (90.93%)] _imagens_wallpapers_replicas_4_4_4124.2048x768.jpg -> Pos-apocalipse
2026-01-25 02:32:34.828 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (82.40%)] _imagens_wallpapers_replicas_5_1_5611.1680x1050.jpg -> Utopia
2026-01-25 02:32:35.579 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (88.68%)] _imagens_wallpapers_replicas_5_1_5891.1280x800.jpg -> Pos-apocalipse
2026-01-25 02:32:36.448 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (99.31%)] _imagens_wallpapers_replicas_5_2_5872.1440x900.jpg -> Pos-apocalipse
2026-01-25 02:32:37.225 | INFO     | wallcat.main:classify:193 - [DRY-RUN][AI (85.52%)] _imagens_wallpapers_replicas_7_6_7066.1152x864.jpg -> Ciclismo
2026-01-25 02:32:37.227 | INFO     | wallcat.main:classify:197 - ✨ Processo concluído.
2026-01-25 02:46:04.903 | ERROR    | wallcat.main:load_config:90 - Arquivo não encontrado: <red>D:\WORKS\DEV\python\wallcat\config.yaml</red>
2026-01-25 02:46:04.906 | WARNING  | wallcat.main:default_categories:29 - Usando categorias de fallback.
2026-01-25 02:46:04.907 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:46:07.726 | INFO     | wallcat.main:classify:147 - Iniciando: C:\Users\helio\OneDrive\Imagens\Wallpapers -> C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:46:07.729 | INFO     | wallcat.main:classify:149 - MODO SIMULAÇÃO ATIVADO
2026-01-25 02:46:08.329 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 02547_BG.jpg -> Cinema (AI (84.74%))
2026-01-25 02:46:09.040 | INFO     | wallcat.main:classify:196 - Ignorado: 1 - NLW #05 - 1920x1080.png -> None (undefined)
2026-01-25 02:46:09.609 | INFO     | wallcat.main:classify:196 - Ignorado: 11151015020182.jpg -> None (undefined)
2026-01-25 02:46:10.275 | INFO     | wallcat.main:classify:196 - Ignorado: 11151046829183.jpg -> None (undefined)
2026-01-25 02:46:10.866 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 11151201553187.jpg -> Digital_Art (AI (94.37%))
2026-01-25 02:46:11.539 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 11151224423188.jpg -> Digital_Art (AI (87.34%))
2026-01-25 02:46:12.109 | INFO     | wallcat.main:classify:196 - Ignorado: 11151508614195.jpg -> None (undefined)
2026-01-25 02:46:12.799 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 11151918778214.jpg -> Digital_Art (AI (96.78%))
2026-01-25 02:46:13.358 | INFO     | wallcat.main:classify:196 - Ignorado: 11151951023219.jpg -> None (undefined)
2026-01-25 02:46:14.063 | INFO     | wallcat.main:classify:196 - Ignorado: 11152048416224.jpg -> None (undefined)
2026-01-25 02:46:14.685 | INFO     | wallcat.main:classify:196 - Ignorado: 11152108400225.jpg -> None (undefined)
2026-01-25 02:46:15.433 | INFO     | wallcat.main:classify:196 - Ignorado: 11152145122231.jpg -> None (undefined)
2026-01-25 02:46:16.038 | INFO     | wallcat.main:classify:196 - Ignorado: 11152210816234.jpg -> None (undefined)
2026-01-25 02:46:16.701 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 11152242874238.jpg -> Abstrato (AI (95.93%))
2026-01-25 02:46:17.293 | INFO     | wallcat.main:classify:196 - Ignorado: 11152312889241.jpg -> None (undefined)
2026-01-25 02:46:17.959 | INFO     | wallcat.main:classify:196 - Ignorado: 11152354057246.jpg -> None (undefined)
2026-01-25 02:46:18.526 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 11152419345248.jpg -> Minimalista (AI (99.59%))
2026-01-25 02:46:19.215 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg -> Pos-apocalipse (AI (84.56%))
2026-01-25 02:46:19.810 | INFO     | wallcat.main:classify:196 - Ignorado: 113690_Papel-de-Parede-Resident-Evil-3-A-Extincao-Resident-Evil-Extinction--113690_1280x1024.jpg -> None (undefined)
2026-01-25 02:46:20.491 | INFO     | wallcat.main:classify:196 - Ignorado: 120315_Papel-de-Parede-Escudo-pegando-fogo_1920x1200.jpg -> None (undefined)
2026-01-25 02:46:21.130 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 12M2610155J50-94422.jpg -> Abstrato (AI (97.88%))
2026-01-25 02:46:21.840 | INFO     | wallcat.main:classify:196 - Ignorado: 143241_Papel-de-Parede-Transformers--143241_1280x800.jpg -> None (undefined)
2026-01-25 02:46:22.421 | INFO     | wallcat.main:classify:196 - Ignorado: 144155_Papel-de-Parede-Transformers--144155_1280x800.jpg -> None (undefined)
2026-01-25 02:46:23.064 | INFO     | wallcat.main:classify:196 - Ignorado: 144670_Papel-de-Parede-Homem-de-Ferro-Iron-Man--144670_1280x800.jpg -> None (undefined)
2026-01-25 02:46:23.628 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 148142_Papel-de-Parede-Homem-de-Ferro-Iron-Man--148142_1280x800.jpg -> Cinema (AI (90.63%))
2026-01-25 02:46:24.391 | INFO     | wallcat.main:classify:196 - Ignorado: 195523_Papel-de-Parede-Need-For-Speed--195523_1400x1050.jpg -> None (undefined)
2026-01-25 02:46:25.076 | INFO     | wallcat.main:classify:196 - Ignorado: 2013-03-29 002.jpg -> None (undefined)
2026-01-25 02:46:25.832 | INFO     | wallcat.main:classify:196 - Ignorado: 2013-03-29 003.jpg -> None (undefined)
2026-01-25 02:46:26.587 | INFO     | wallcat.main:classify:196 - Ignorado: 2013-04-20 004.jpg -> None (undefined)
2026-01-25 02:46:27.243 | INFO     | wallcat.main:classify:196 - Ignorado: 212024_Papel-de-Parede-Led-Zeppelin--212024_1600x1200.jpg -> None (undefined)
2026-01-25 02:46:27.997 | INFO     | wallcat.main:classify:196 - Ignorado: 233465_Papel-de-Parede-Transformers--233465_1280x1024.jpg -> None (undefined)
2026-01-25 02:46:28.686 | INFO     | wallcat.main:classify:196 - Ignorado: 233850_Papel-de-Parede-Transformers--233850_1280x1024.jpg -> None (undefined)
2026-01-25 02:46:29.419 | INFO     | wallcat.main:classify:196 - Ignorado: 278150_Papel-de-Parede-Knights-of-Amalur-Reckoning_1440x900.jpg -> None (undefined)
2026-01-25 02:46:30.064 | INFO     | wallcat.main:classify:196 - Ignorado: 3670374-200143-1280.jpg -> None (undefined)
2026-01-25 02:46:30.823 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 3670374-200147-1280.jpg -> Pos-apocalipse (AI (89.62%))
2026-01-25 02:46:31.431 | INFO     | wallcat.main:classify:196 - Ignorado: 3670374-200148-1280.jpg -> None (undefined)
2026-01-25 02:46:32.164 | INFO     | wallcat.main:classify:196 - Ignorado: 3670374-200152-1280.jpg -> None (undefined)
2026-01-25 02:46:32.942 | INFO     | wallcat.main:classify:196 - Ignorado: 46821_Papel-de-Parede-Agua-em-Movimento-3D_1440x900.jpg -> None (undefined)
2026-01-25 02:46:33.590 | INFO     | wallcat.main:classify:196 - Ignorado: 532661-istock-825167430.jpg -> None (undefined)
2026-01-25 02:46:34.363 | INFO     | wallcat.main:classify:196 - Ignorado: 57832_Papel-de-Parede-Sim-City-4--57832_1024x768.jpg -> None (undefined)
2026-01-25 02:46:35.025 | INFO     | wallcat.main:classify:196 - Ignorado: 652686_20120302_screen002.jpg -> None (undefined)
2026-01-25 02:46:35.823 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen003.jpg -> Pos-apocalipse (AI (99.99%))
2026-01-25 02:46:36.752 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen004.jpg -> Pos-apocalipse (AI (99.76%))
2026-01-25 02:46:37.392 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen008.jpg -> Pos-apocalipse (AI (99.83%))
2026-01-25 02:46:38.114 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen010.jpg -> Pos-apocalipse (AI (98.21%))
2026-01-25 02:46:38.782 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen013.jpg -> Pos-apocalipse (AI (90.45%))
2026-01-25 02:46:39.571 | INFO     | wallcat.main:classify:196 - Ignorado: 652686_20120302_screen018.jpg -> None (undefined)
2026-01-25 02:46:40.200 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 652686_20120302_screen020.jpg -> Pos-apocalipse (AI (81.31%))
2026-01-25 02:46:41.013 | INFO     | wallcat.main:classify:196 - Ignorado: 652686_20120302_screen028.jpg -> None (undefined)
2026-01-25 02:46:41.794 | INFO     | wallcat.main:classify:196 - Ignorado: 70973_Papel-de-Parede-Transformers-Autobots-Ironhide-e-Jazz_1920x1200.jpg -> None (undefined)
2026-01-25 02:46:42.423 | SUCCESS  | wallcat.main:classify:193 - [DRY-RUN] 72190_Papel-de-Parede-Homem-Aranha-3-Spiderman-3--72190_1280x1024.jpg -> Cinema (AI (92.50%))
2026-01-25 02:47:04.009 | ERROR    | wallcat.main:load_config:90 - Arquivo não encontrado: <red>D:\WORKS\DEV\python\wallcat\config.yaml</red>
2026-01-25 02:47:04.011 | WARNING  | wallcat.main:default_categories:29 - Usando categorias de fallback.
2026-01-25 02:47:04.012 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:47:06.673 | INFO     | wallcat.main:classify:147 - Iniciando: C:\Users\helio\OneDrive\Imagens\Wallpapers -> C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:47:06.675 | INFO     | wallcat.main:classify:149 - MODO SIMULAÇÃO ATIVADO
2026-01-25 02:47:07.271 | INFO     | wallcat.main:classify:196 - Ignorado: 02547_BG.jpg -> None (undefined)
2026-01-25 02:47:07.959 | INFO     | wallcat.main:classify:196 - Ignorado: 1 - NLW #05 - 1920x1080.png -> None (undefined)
2026-01-25 02:47:08.575 | INFO     | wallcat.main:classify:196 - Ignorado: 11151015020182.jpg -> None (undefined)
2026-01-25 02:47:09.222 | INFO     | wallcat.main:classify:196 - Ignorado: 11151046829183.jpg -> None (undefined)
2026-01-25 02:47:09.907 | INFO     | wallcat.main:classify:196 - Ignorado: 11151201553187.jpg -> None (undefined)
2026-01-25 02:47:10.482 | INFO     | wallcat.main:classify:196 - Ignorado: 11151224423188.jpg -> None (undefined)
2026-01-25 02:47:11.122 | INFO     | wallcat.main:classify:196 - Ignorado: 11151508614195.jpg -> None (undefined)
2026-01-25 02:47:11.736 | INFO     | wallcat.main:classify:196 - Ignorado: 11151918778214.jpg -> None (undefined)
2026-01-25 02:47:12.436 | INFO     | wallcat.main:classify:196 - Ignorado: 11151951023219.jpg -> None (undefined)
2026-01-25 02:47:13.034 | INFO     | wallcat.main:classify:196 - Ignorado: 11152048416224.jpg -> None (undefined)
2026-01-25 02:47:13.788 | INFO     | wallcat.main:classify:196 - Ignorado: 11152108400225.jpg -> None (undefined)
2026-01-25 02:47:14.359 | INFO     | wallcat.main:classify:196 - Ignorado: 11152145122231.jpg -> None (undefined)
2026-01-25 02:47:15.041 | INFO     | wallcat.main:classify:196 - Ignorado: 11152210816234.jpg -> None (undefined)
2026-01-25 02:47:15.619 | INFO     | wallcat.main:classify:196 - Ignorado: 11152242874238.jpg -> None (undefined)
2026-01-25 02:47:16.302 | INFO     | wallcat.main:classify:196 - Ignorado: 11152312889241.jpg -> None (undefined)
2026-01-25 02:47:16.890 | INFO     | wallcat.main:classify:196 - Ignorado: 11152354057246.jpg -> None (undefined)
2026-01-25 02:47:17.581 | INFO     | wallcat.main:classify:196 - Ignorado: 11152419345248.jpg -> None (undefined)
2026-01-25 02:47:18.182 | INFO     | wallcat.main:classify:196 - Ignorado: 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg -> None (undefined)
2026-01-25 02:47:18.865 | INFO     | wallcat.main:classify:196 - Ignorado: 113690_Papel-de-Parede-Resident-Evil-3-A-Extincao-Resident-Evil-Extinction--113690_1280x1024.jpg -> None (undefined)
2026-01-25 02:47:19.452 | INFO     | wallcat.main:classify:196 - Ignorado: 120315_Papel-de-Parede-Escudo-pegando-fogo_1920x1200.jpg -> None (undefined)
2026-01-25 02:47:20.233 | INFO     | wallcat.main:classify:196 - Ignorado: 12M2610155J50-94422.jpg -> None (undefined)
2026-01-25 02:47:20.851 | INFO     | wallcat.main:classify:196 - Ignorado: 143241_Papel-de-Parede-Transformers--143241_1280x800.jpg -> None (undefined)
2026-01-25 02:47:21.671 | INFO     | wallcat.main:classify:196 - Ignorado: 144155_Papel-de-Parede-Transformers--144155_1280x800.jpg -> None (undefined)
2026-01-25 02:50:16.145 | ERROR    | wallcat.main:load_config:90 - Arquivo não encontrado: <red>D:\WORKS\DEV\python\wallcat\config.yaml</red>
2026-01-25 02:50:16.150 | WARNING  | wallcat.main:default_categories:29 - Usando categorias de fallback.
2026-01-25 02:50:16.152 | INFO     | wallcat.main:get_clip:21 - Carregando modelo CLIP no dispositivo: CPU
2026-01-25 02:50:18.825 | INFO     | wallcat.main:classify:147 - Iniciando: C:\Users\helio\OneDrive\Imagens\Wallpapers -> C:\Users\helio\OneDrive\Imagens\Wallpapers
2026-01-25 02:50:18.827 | INFO     | wallcat.main:classify:149 - MODO SIMULAÇÃO ATIVADO
2026-01-25 02:50:19.456 | INFO     | wallcat.main:classify:186 - Ignorado: 02547_BG.jpg -> Cinema (AI (84.74%))
2026-01-25 02:50:20.196 | INFO     | wallcat.main:classify:186 - Ignorado: 1 - NLW #05 - 1920x1080.png -> Abstrato (AI (71.19%))
2026-01-25 02:50:20.798 | INFO     | wallcat.main:classify:186 - Ignorado: 11151015020182.jpg -> Digital_Art (AI (42.23%))
2026-01-25 02:50:21.479 | INFO     | wallcat.main:classify:186 - Ignorado: 11151046829183.jpg -> Pos-apocalipse (AI (71.70%))
2026-01-25 02:50:22.054 | INFO     | wallcat.main:classify:186 - Ignorado: 11151201553187.jpg -> Digital_Art (AI (94.37%))
2026-01-25 02:50:22.776 | INFO     | wallcat.main:classify:186 - Ignorado: 11151224423188.jpg -> Digital_Art (AI (87.34%))
2026-01-25 02:50:23.352 | INFO     | wallcat.main:classify:186 - Ignorado: 11151508614195.jpg -> Utopia (AI (70.33%))
2026-01-25 02:50:24.018 | INFO     | wallcat.main:classify:186 - Ignorado: 11151918778214.jpg -> Digital_Art (AI (96.78%))
2026-01-25 02:50:24.609 | INFO     | wallcat.main:classify:186 - Ignorado: 11151951023219.jpg -> Pos-apocalipse (AI (56.65%))
2026-01-25 02:50:25.305 | INFO     | wallcat.main:classify:186 - Ignorado: 11152048416224.jpg -> Digital_Art (AI (52.08%))
2026-01-25 02:50:25.911 | INFO     | wallcat.main:classify:186 - Ignorado: 11152108400225.jpg -> Digital_Art (AI (76.22%))
2026-01-25 02:50:26.615 | INFO     | wallcat.main:classify:186 - Ignorado: 11152145122231.jpg -> Space (AI (23.24%))
2026-01-25 02:50:27.203 | INFO     | wallcat.main:classify:186 - Ignorado: 11152210816234.jpg -> Utopia (AI (70.60%))
2026-01-25 02:50:27.880 | INFO     | wallcat.main:classify:186 - Ignorado: 11152242874238.jpg -> Abstrato (AI (95.93%))
2026-01-25 02:50:28.444 | INFO     | wallcat.main:classify:186 - Ignorado: 11152312889241.jpg -> Space (AI (65.34%))
2026-01-25 02:50:29.131 | INFO     | wallcat.main:classify:186 - Ignorado: 11152354057246.jpg -> Space (AI (51.08%))
2026-01-25 02:50:29.722 | INFO     | wallcat.main:classify:186 - Ignorado: 11152419345248.jpg -> Minimalista (AI (99.59%))
2026-01-25 02:50:30.384 | INFO     | wallcat.main:classify:186 - Ignorado: 112504_Papel-de-Parede-Transformers--112504_1920x1200.jpg -> Pos-apocalipse (AI (84.56%))
2026-01-25 02:50:30.956 | INFO     | wallcat.main:classify:186 - Ignorado: 113690_Papel-de-Parede-Resident-Evil-3-A-Extincao-Resident-Evil-Extinction--113690_1280x1024.jpg -> Pos-apocalipse (AI (65.96%))
2026-01-25 02:50:31.775 | INFO     | wallcat.main:classify:186 - Ignorado: 120315_Papel-de-Parede-Escudo-pegando-fogo_1920x1200.jpg -> Digital_Art (AI (49.37%))
2026-01-25 02:50:32.438 | INFO     | wallcat.main:classify:186 - Ignorado: 12M2610155J50-94422.jpg -> Abstrato (AI (97.88%))
2026-01-25 02:50:33.152 | INFO     | wallcat.main:classify:186 - Ignorado: 143241_Papel-de-Parede-Transformers--143241_1280x800.jpg -> Cinema (AI (65.03%))
2026-01-25 02:50:33.938 | INFO     | wallcat.main:classify:186 - Ignorado: 144155_Papel-de-Parede-Transformers--144155_1280x800.jpg -> Cinema (AI (71.36%))
2026-01-25 02:50:34.599 | INFO     | wallcat.main:classify:186 - Ignorado: 144670_Papel-de-Parede-Homem-de-Ferro-Iron-Man--144670_1280x800.jpg -> Cinema (AI (62.51%))
2026-01-25 02:50:35.375 | INFO     | wallcat.main:classify:186 - Ignorado: 148142_Papel-de-Parede-Homem-de-Ferro-Iron-Man--148142_1280x800.jpg -> Cinema (AI (90.63%))
2026-01-25 02:50:36.059 | INFO     | wallcat.main:classify:186 - Ignorado: 195523_Papel-de-Parede-Need-For-Speed--195523_1400x1050.jpg -> Pos-apocalipse (AI (72.29%))
2026-01-25 02:50:36.879 | INFO     | wallcat.main:classify:186 - Ignorado: 2013-03-29 002.jpg -> Pos-apocalipse (AI (76.25%))
2026-01-25 02:50:37.618 | INFO     | wallcat.main:classify:186 - Ignorado: 2013-03-29 003.jpg -> Ciclismo (AI (34.31%))
2026-01-25 02:50:38.364 | INFO     | wallcat.main:classify:186 - Ignorado: 2013-04-20 004.jpg -> Cinema (AI (68.72%))
2026-01-25 02:50:39.161 | INFO     | wallcat.main:classify:186 - Ignorado: 212024_Papel-de-Parede-Led-Zeppelin--212024_1600x1200.jpg -> Ciclismo (AI (30.99%))
